site,nSamples,Temp,Oxygen,pH,FC,TPN,TP_P,Nutrient,Turb,SUSSOL,Sediment,AnnualWQI,WY_Range
BLASA1020,11,NA,NA,NA,NA,100,82.32737469578737,97.42656297549907,NA,NA,NA,98.28437531699937,2024-2024
Black River @ 128th Ave. SW (45b),12,71.59601095,36.36082736425,65.06424540800009,74.53755264977788,100,86.20638391867394,95.65024753795177,86.71845368240312,NA,86.71845368240312,58.93189689983361,2021-2025
DESDE0025,10,NA,NA,NA,NA,100,73.248814433545,92.9784316380853,NA,NA,NA,94.60896397445599,2024-2024
DESSP0510,11,NA,NA,NA,NA,100,84.32704781939717,89.6008825749321,NA,NA,NA,94.22210614582126,2024-2024
Deschutes River @ Waldrick Rd. (11a),12,67.69901957096,92.33772736300006,86.58762141677778,80.51556794077197,100,61.42088326299786,79.64636045512512,85.28996813889373,NA,85.28996813889373,82.19807639879906,2021-2025
EH-BLABE0700,12,79.54410766085257,89.44468372799999,74.27013388200004,69.39346526927014,100,79.73064137475505,85.5691073698772,89.58880470719954,NA,89.58880470719954,81.37848262656684,2021-2025
EH-BLABL0010,12,65.68063299600584,75.57024829106251,76.73032771911119,85.48848737245144,100,79.819041506954,82.11714918980238,96.40993475059273,NA,96.40993475059273,82.96352460259506,2021-2025
EH-BLABM0910,12,85.44576750743913,82.51203556133333,67.32693843200008,59.82944709410213,100,71.26817767318846,100,88.73949916065598,NA,88.73949916065598,70.79393025454816,2021-2025
EH-BUDBD0000,12,57.00575166327471,68.42072360633334,84.12121908977792,75.26128638674298,100,84.95907648439145,93.92953284361728,97.23885009955772,NA,97.23885009955772,67.81184925644213,2021-2025
EH-BUDIN0010,12,89.51212949101,90.60289320000003,90.56018124799999,60.365508007305685,100,62.45891378991406,68.94075298940123,83.26315408369665,NA,83.26315408369665,69.53782389169763,2021-2025
EH-BUDMO0000,9,89.27213885696,73.01738003200005,95.19078316800017,60.19109943160872,100,39.061683249525245,100,70.92363622258651,NA,70.92363622258651,64.1118819075668,2021-2024
EH-BUDMO0030,12,95.88325667481,84.919561268,95.02510680000017,68.8291327342341,100,67.59407660279042,100,68.3445548658253,NA,68.3445548658253,74.28809675196297,2022-2025
EH-BUDPE0000,12,64.40999259770277,87.24942017699999,91.29465720000013,66.6215558215942,100,81.81042658768517,93.68596276595224,91.74323904527316,NA,91.74323904527316,77.67456218863526,2021-2022
EH-CHECH0010,12,62.9900101950206,87.698301428,8.710429909403047,64.75199431103718,100,71.56338296117673,75.0928941207145,79.51189733765672,NA,79.51189733765672,61.151352088640884,2021-2025
EH-CHEPR0510,9,93.75547453336,82.710767057,71.11467080000006,64.4476859180753,100,69.32351823514293,85.08064785492482,82.97914686749645,NA,82.97914686749645,74.22347719646423,2021-2025
EH-CHESC0130,10,68.75020962461,37.97721178675004,80.29230372800009,68.66790160275445,100,81.9414740273423,77.58046023978332,98.96161226687965,NA,98.96161226687965,51.242317861806484,2021-2025
EH-DESCH0300,12,84.23953615602656,75.69805563200002,85.08539924444449,68.2180983143933,98.10690743865965,78.6498478366718,76.699710231133,89.13852281609009,NA,89.13852281609009,73.0536755265125,2021-2025
EH-DESDE0000,12,76.14611849871042,93.56271466606248,91.08728860800005,84.29737364337791,100,65.18724000812719,86.98785637046839,84.06678227644309,NA,84.06678227644309,91.425962469733,2021-2025
EH-DESDE0045,12,75.72208525904,87.14268608033333,88.90440876800017,78.80623510606205,100,67.79168753323783,77.96185992382125,89.51835836469661,NA,89.51835836469661,82.49854488506828,2021-2025
EH-DESDE0090,12,87.11566056177777,89.00872185633338,88.52129350577792,88.87061466121905,100,84.38771026166425,87.25765667877128,95.94536578083647,NA,95.94536578083645,94.81435306200122,2021-2025
EH-DESRE1100,12,79.34906235932488,11.31180083333335,39.631241042000056,59.559732056465954,99.01467011393333,67.05740567566465,66.21662112194684,85.77654911298798,NA,85.77654911298798,36.31470632651753,2021-2025
EH-Dobbs_mainstem_RM_0.71,12,86.63422284801777,82.26107240833338,85.95981580199998,44.37319946593218,100,54.93903269486269,100,71.26625532167446,NA,71.26625532167446,58.652805773790114,2021-2025
EH-ELDGC0000,12,87.24343561007109,89.63621369699999,85.25783700800008,65.34766094149458,98.665771856,76.66086826195081,84.09197810298828,92.1235214416524,NA,92.1235214416524,82.21460875004342,2021-2024
EH-ELDPE0000,12,83.088543404,71.79791105200005,87.01516012800005,75.6661971022774,100,72.48774078877392,82.86214686085053,90.29480817518491,NA,90.29480817518491,79.1205632304594,2021-2021
EH-Fleming_mainstem_RM_0.39,12,88.08802600695111,76.75517920000004,78.49418120000013,53.44775596662676,100,53.846433546286995,100,68.0390795116587,NA,68.0390795116587,61.92085118689401,2021-2025
EH-HENWL0030,12,88.28501668704,61.84330184752004,87.25826491200013,80.00005012611588,51.740937460819914,66.47250438021405,61.85489795149976,95.01000452870369,NA,95.01000452870369,54.61885317139553,2021-2025
EH-HENWO0000,12,80.86759973855999,73.79690779075003,88.81296405888014,65.51466498221865,100,65.29630575521524,80.96568518018016,92.23061921390348,NA,92.23061921390348,75.84059394045839,2021-2025
EH-NISMC0000,12,NA,NA,90.98285980800006,79.69131845865864,86.81679472085925,29.542084041638034,83.95690744456296,93.62019980943347,NA,93.62019980943347,90.21712184899066,2021-2025
EH-NISTH0000,12,95.47127283511111,90.70506186700001,89.5801188320001,91.9821162846433,38.88922142445193,91.79299673978188,91.41398819088329,95.40629933937419,NA,95.40629933937419,93.03436418280177,2021-2025
EH-SKOSK0000,12,73.43422355644887,80.97170464300004,87.73851844800015,79.07287367856009,100,73.34076166684221,79.81537839524078,82.12082783959315,NA,82.12082783959315,83.5269660011491,2021-2025
EH-TOTKE0000,12,82.74152143468444,77.49491841868006,85.12859140800015,78.9670930138897,100,78.58885264388411,74.69681967606213,90.18236586684297,NA,90.18236586684297,79.23096745399432,2021-2025
EH-TOTSC0000,12,81.82387913847111,67.33699434700003,80.21880892200005,73.19664037292942,100,82.25487026207655,100,89.33082995996594,NA,89.33082995996594,79.0420000085959,2021-2025
EH-TOTSC0040,12,78.01506716574457,21.187706945333353,71.77668263807999,63.471550172860866,100,90.75589089744311,90.96866698782107,81.30760689638953,NA,81.30760689638953,43.2370440155584,2021-2025
ELDMC0000,12,NA,NA,NA,NA,100,89.90095795962044,92.40110307954677,NA,NA,NA,92.92951964627532,2024-2024
Eaton Creek @ Yelm Hwy (10a),12,88.44510639984,87.04042151875001,85.51483920000004,62.076498421441975,100,71.15142872069669,76.17277119915285,92.09249965311702,NA,92.09249965311702,76.41282553836523,2021-2025
GAGE0035,12,89.10812074328999,81.17790016300003,93.80978259200003,91.31739864863745,27.01901445482115,85.55298042630176,79.45434615162382,91.81340218078365,NA,91.81340218078365,89.1624669722111,2021-2022
GAGE0039,12,90.72449566904,83.72106214675004,90.2379608,66.80283328393705,78.2588542384463,68.8344940782252,65.56850889470597,95.29319199614687,NA,95.29319199614687,66.42031648860953,2021-2025
HENDO0010,6,NA,NA,NA,NA,98.86660733333333,71.24853734998464,67.6662622596951,NA,NA,NA,59.44819265372836,2024-2024
HENFL0000,5,NA,NA,NA,NA,100,63.74706745043334,100,NA,NA,NA,100,2024-2024
HENWL0000,11,NA,NA,NA,NA,NA,68.82684213554563,NA,NA,NA,NA,NA,2024-2024
McLane Creek @ Delphi Road NW bridge (24a),8,83.59798766544,56.14822773200001,79.10149675200017,NA,NA,NA,NA,84.06719110509381,NA,84.06719110509381,76.47621473422892,2024-2025
NISEA0000,10,NA,NA,NA,NA,100,74.78766648262008,77.26316834037144,NA,NA,NA,74.19154256865723,2024-2024
NISMC0000,11,NA,NA,NA,NA,90.16816637333334,19.10510130394591,86.47126528,NA,NA,NA,90.16816637333334,2024-2024
NISTH0000,11,NA,NA,NA,NA,7.911973600000015,88.2177230154756,86.01980147174424,NA,NA,NA,88.2177230154756,2024-2024
Salmon Creek @ Littlerock Rd. (52a),12,85.19823664264001,51.574705428000016,57.847332032000054,70.86402669443368,100,86.38204505033721,100,72.38939327203128,NA,72.38939327203128,59.56775528126155,2021-2025
Scatter Creek @ James Rd. (55a),8,97.42291391136,83.47877036800003,88.21083060799998,80.22214317822994,98.37082700726667,82.108137384971,83.21124124020169,100,NA,100,86.48313198563115,2021-2025
Spurgeon Creek @ Rich Road bridge (14a),12,73.80335376247996,86.70595398824999,87.25826491200002,77.12976929703707,NA,NA,NA,96.47171587327227,NA,96.47171587327227,82.61317079003747,2021-2025
